Datetime,Water Level (m)
2023-12-07 06:00:00,-0.04528899
2023-12-07 07:00:00,-0.15880378
2023-12-07 08:00:00,-0.26605624
2023-12-07 09:00:00,-0.3604549
2023-12-07 10:00:00,-0.4177978
2023-12-07 11:00:00,-0.37898216
2023-12-07 12:00:00,-0.22474821
2023-12-07 13:00:00,-0.07179283
2023-12-07 14:00:00,0.07303035
2023-12-07 15:00:00,0.17660676
2023-12-07 16:00:00,0.21838704
2023-12-07 17:00:00,0.17601237
2023-12-07 18:00:00,0.06155562
2023-12-07 19:00:00,-0.0522194
2023-12-07 20:00:00,-0.15792689
2023-12-07 21:00:00,-0.25274023
2023-12-07 22:00:00,-0.3117424
2023-12-07 23:00:00,-0.293722
2023-12-08 00:00:00,-0.1738502
2023-12-08 01:00:00,-0.045128632
2023-12-08 02:00:00,0.07665895
2023-12-08 03:00:00,0.1724939
2023-12-08 04:00:00,0.21335506
2023-12-08 05:00:00,0.17012124
2023-12-08 06:00:00,0.047160167
2023-12-08 07:00:00,-0.07583531
2023-12-08 08:00:00,-0.19688755
2023-12-08 09:00:00,-0.31328806
2023-12-08 10:00:00,-0.41620716
2023-12-08 11:00:00,-0.4705596
2023-12-08 12:00:00,-0.38190058
2023-12-08 13:00:00,-0.20314157
2023-12-08 14:00:00,-0.040461093
2023-12-08 15:00:00,0.107350625
2023-12-08 16:00:00,0.20815077
2023-12-08 17:00:00,0.24768125
2023-12-08 18:00:00,0.19898702
2023-12-08 19:00:00,0.07607551
2023-12-08 20:00:00,-0.049285386
2023-12-08 21:00:00,-0.16852492
2023-12-08 22:00:00,-0.27269197
2023-12-08 23:00:00,-0.35343817
2023-12-09 00:00:00,-0.35642582
2023-12-09 01:00:00,-0.2168002
2023-12-09 02:00:00,-0.0663189
2023-12-09 03:00:00,0.07150594
2023-12-09 04:00:00,0.17261997
2023-12-09 05:00:00,0.20546341
2023-12-09 06:00:00,0.13739802
2023-12-09 07:00:00,0.0011301718
2023-12-09 08:00:00,-0.12956432
2023-12-09 09:00:00,-0.25467262
2023-12-09 10:00:00,-0.37472928
2023-12-09 11:00:00,-0.4796423
2023-12-09 12:00:00,-0.5145815
2023-12-09 13:00:00,-0.38234138
2023-12-09 14:00:00,-0.18336374
2023-12-09 15:00:00,-0.0021767407
2023-12-09 16:00:00,0.15626079
2023-12-09 17:00:00,0.26435912
2023-12-09 18:00:00,0.29868716
2023-12-09 19:00:00,0.22892152
2023-12-09 20:00:00,0.08612973
2023-12-09 21:00:00,-0.049841
2023-12-09 22:00:00,-0.17706227
2023-12-09 23:00:00,-0.2923039
2023-12-10 00:00:00,-0.37941453
2023-12-10 01:00:00,-0.37861994
2023-12-10 02:00:00,-0.21575232
2023-12-10 03:00:00,-0.048507445
2023-12-10 04:00:00,0.09715763
2023-12-10 05:00:00,0.2009106
2023-12-10 06:00:00,0.22139354
2023-12-10 07:00:00,0.12803224
2023-12-10 08:00:00,-0.015989447
2023-12-10 09:00:00,-0.15080337
2023-12-10 10:00:00,-0.27823874
2023-12-10 11:00:00,-0.40273234
2023-12-10 12:00:00,-0.50605553
2023-12-10 13:00:00,-0.5055757
2023-12-10 14:00:00,-0.3169487
2023-12-10 15:00:00,-0.113243036
2023-12-10 16:00:00,0.077701434
2023-12-10 17:00:00,0.33113298
2023-12-10 18:00:00,0.38999683
2023-12-10 19:00:00,0.3718447
2023-12-10 20:00:00,0.2561659
2023-12-10 21:00:00,0.098224685
2023-12-10 22:00:00,-0.0448155
2023-12-10 23:00:00,-0.17847155
2023-12-11 00:00:00,-0.30154118
2023-12-11 01:00:00,-0.39246798
2023-12-11 02:00:00,-0.37344605
2023-12-11 03:00:00,-0.18424957
2023-12-11 04:00:00,-0.013243059
2023-12-11 05:00:00,0.13455923
2023-12-11 06:00:00,0.22500911
2023-12-11 07:00:00,0.21540521
2023-12-11 08:00:00,0.081262946
2023-12-11 09:00:00,-0.061355248
2023-12-11 10:00:00,-0.19718173
2023-12-11 11:00:00,-0.32929087
2023-12-11 12:00:00,-0.45566788
2023-12-11 13:00:00,-0.54703784
2023-12-11 14:00:00,-0.49213222
2023-12-11 15:00:00,-0.27602527
2023-12-11 16:00:00,-0.06271848
2023-12-11 17:00:00,0.2381007
2023-12-11 18:00:00,0.4816567
2023-12-11 19:00:00,0.4621844
2023-12-11 20:00:00,0.40241143
2023-12-11 21:00:00,0.24659725
2023-12-11 22:00:00,0.08451992
2023-12-11 23:00:00,-0.06344484
2023-12-12 00:00:00,-0.19887507
2023-12-12 01:00:00,-0.32621133
2023-12-12 02:00:00,-0.41297686
2023-12-12 03:00:00,-0.33377174
2023-12-12 04:00:00,-0.124488495
2023-12-12 05:00:00,0.05063885
2023-12-12 06:00:00,0.19332972
2023-12-12 07:00:00,0.26202154
2023-12-12 08:00:00,0.21045564
2023-12-12 09:00:00,0.057499792
2023-12-12 10:00:00,-0.08397191
2023-12-12 11:00:00,-0.21585749
2023-12-12 12:00:00,-0.35034493
2023-12-12 13:00:00,-0.47371006
2023-12-12 14:00:00,-0.54304117
2023-12-12 15:00:00,-0.4143632
2023-12-12 16:00:00,-0.17953978
2023-12-12 17:00:00,0.04391804
2023-12-12 18:00:00,0.44270036
2023-12-12 19:00:00,0.59886265
2023-12-12 20:00:00,0.5571289
2023-12-12 21:00:00,0.43649763
2023-12-12 22:00:00,0.25647825
2023-12-12 23:00:00,0.09222725
2023-12-13 00:00:00,-0.05916686
2023-12-13 01:00:00,-0.19741109
2023-12-13 02:00:00,-0.32381943
2023-12-13 03:00:00,-0.38527903
2023-12-13 04:00:00,-0.2486444
2023-12-13 05:00:00,-0.046073467
2023-12-13 06:00:00,0.12576325
